09/04/2014,10:45:06,10.95,0,3.737,272.8,13.66,64.27,13.27,409.5,0
09/04/2014,11:00:06,11.94,0.995,4.9,270.1,13.68,64.33999,13.21,403.7,0
09/04/2014,11:15:06,8.96,0,3.872,279,13.69,65.49,13.94,469.6,0
09/04/2014,11:30:06,9.95,0.995,3.995,282.9,13.7,61.79,14.04,347.6,0
09/04/2014,11:45:06,7.963,0,3.598,276.1,13.69,62.88,14.3,391.5,0
09/04/2014,12:00:06,8.96,0.995,4.054,288.9,13.71,61.84,15.02,489.7,0
09/04/2014,12:15:06,10.95,0,3.762,276.2,13.72,60.17,15.15,490.6,0
09/04/2014,12:30:06,9.95,0.995,4.761,286.1,13.73,59.92,15.18,476.8,0
09/04/2014,12:45:06,8.96,0.995,3.95,262.9,13.75,59.35,15.54,476.3,0
09/04/2014,13:00:06,11.45,0.995,4.31,257.5,13.77,58.49,15.65,451.8,0
09/04/2014,13:15:06,8.96,0.995,3.908,256.3,13.76,58.07,15.73,457.3,0
09/04/2014,13:30:06,9.95,0.995,4.219,279.5,13.77,57.04,15.96,447.6,0
09/04/2014,13:45:06,9.95,0.995,4.542,290,13.78,57.48,15.99,390,0
09/04/2014,14:00:06,11.94,0.995,5.096,295.3,13.79,56.59,16.39,399.9,0
09/04/2014,14:15:06,9.95,0,3.825,283.4,13.8,56.97,16.04,332.3,0
09/04/2014,14:30:06,12.94,0.995,5.458,301.1,13.8,56.37,16.16,351,0
09/04/2014,14:45:06,9.95,0,4.015,264.7,13.79,54.43,16.43,363.2,0
09/04/2014,15:00:06,8.96,0.995,4.378,266.5,13.8,54.18,16.47,318.5,0
09/04/2014,15:15:06,8.96,0,3.351,278.5,13.8,53.68,16.82,291.8,0
09/04/2014,15:30:06,10.95,0.995,4.187,264.4,13.81,53.96,16.4,221.9,0
09/04/2014,15:45:06,8.96,0,3.51,272.1,13.82,54.49,16.27,189.9,0
09/04/2014,16:00:06,8.96,0,3.152,282.5,13.83,55.93,15.96,112.7,0
09/04/2014,16:15:06,7.963,0.995,4.097,295.1,13.84,56.57,15.72,125,0
09/04/2014,16:30:06,9.95,0.995,3.361,292.8,13.87,56.74,15.78,94.4,0
09/04/2014,16:45:06,7.963,0,2.983,269.6,13.9,58.49,15.26,41.18,0
09/04/2014,17:00:06,7.963,0,2.933,260.5,13.95,59.13,14.91,21.83,0
09/04/2014,17:15:06,7.963,0,2.505,274.4,13.88,58.98,14.94,50.64,0
09/04/2014,17:30:06,7.963,0,2.263,286.5,13.99,59,14.85,12.15,0
09/04/2014,17:45:06,3.981,0,1.772,270.4,14.11,61.43,14.51,11.86,0
09/04/2014,18:00:06,5.972,0,2.249,257.9,13.7,62.42,14.32,7.359,0
09/04/2014,18:15:06,3.981,0,1.015,253.6,13.28,63.74,14.18,-0.797,0
09/04/2014,18:30:06,5.972,0,1.563,262,13.14,63.58,13.95,-13.79,0
09/04/2014,18:45:06,1.991,0,0.537,220.4,13.08,64.63,13.72,-7.368,0
09/04/2014,19:00:06,1.991,0,0.319,227.9,13.06,65.57,13.52,-8.02,0
09/04/2014,19:15:06,0.995,0,0.046,340.4,13.04,66.93999,13.35,-8.79,0
09/04/2014,19:30:06,0.995,0,0.003,82.2,13.03,69.79,13.09,-11.19,0
09/04/2014,19:45:06,3.981,0,0.574,271.2,13.02,69.43999,12.93,-12.14,0
09/04/2014,20:00:06,3.981,0,1.085,275.7,13.01,69.04999,13.02,-11.91,0
09/04/2014,20:15:06,5.972,0,1.944,260.3,13.01,69.22,13.03,-11.39,0
09/04/2014,20:30:06,4.977,0,1.158,258.3,13,69.68,12.97,-10.22,0
09/04/2014,20:45:06,2.986,0,0.78,281.2,12.99,70.54,12.86,-10.43,0
09/04/2014,21:00:06,1.991,0,0.614,246.4,12.99,71.22999,12.69,-9.05,0
09/04/2014,21:15:06,2.488,0,0.367,274.4,12.98,71.97999,12.54,-8.26,0
09/04/2014,21:30:06,1.991,0,0.629,258.7,12.98,71.36,12.5,-8.19,0
09/04/2014,21:45:06,3.981,0,1.072,253.5,12.97,71.66,12.44,-9.45,0
09/04/2014,22:00:06,2.488,0,0.654,268.1,12.97,72.09,12.38,-8.49,0
09/04/2014,22:15:06,1.493,0,0.37,255.5,12.97,72.79999,12.28,-8.57,0
09/04/2014,22:30:06,1.493,0,0.153,259.5,12.96,73.93999,12.14,-8.34,0
09/04/2014,22:45:06,0.995,0,0.038,326.1,12.96,75.63,11.99,-7.913,0
09/04/2014,23:00:06,0.498,0,0.028,271.2,12.95,77.07,11.77,-8.12,0
09/04/2014,23:15:06,0.995,0,0.174,244.7,12.95,77.58,11.67,-8.69,0
09/04/2014,23:30:06,1.991,0,0.221,272.6,12.94,77.95,11.58,-8.65,0
09/04/2014,23:45:06,0,0,0,0,12.94,78.03,11.55,-9.11,0
10/04/2014,00:00:06,0.995,0,0.156,216.2,12.94,78.75,11.42,-9.67,0
10/04/2014,00:15:06,0.995,0,0.121,142.9,12.93,79.18,11.31,-11.16,0
10/04/2014,00:30:06,1.493,0,0.338,250,12.93,78.72999,11.22,-13.73,0
10/04/2014,00:45:06,1.991,0,0.224,244.4,12.92,78.43,11.13,-13.82,0
10/04/2014,01:00:06,0.995,0,0.07,348.6,12.92,78.59,10.88,-14.57,0
10/04/2014,01:15:06,1.493,0,0.309,263.3,12.91,79.72,10.54,-15.92,0
10/04/2014,01:30:06,1.493,0,0.158,265.2,12.9,78.47,10.34,-15.56,0
10/04/2014,01:45:06,0.995,0,0.169,285.5,12.9,80.2,10.09,-22.7,0
10/04/2014,02:00:06,0.498,0,0.051,285.5,12.89,83.1,9.6,-27.97,0
10/04/2014,02:15:06,0.995,0,0.101,283.2,12.88,84.6,9.27,-23.2,0
10/04/2014,02:30:06,0.995,0,0.153,282.5,12.88,84.8,9.13,-16.16,0
10/04/2014,02:45:06,1.493,0,0.476,308.7,12.87,84.3,9.15,-22.49,0
10/04/2014,03:00:06,2.488,0,0.674,315.7,12.86,84.6,9.06,-25.32,0
10/04/2014,03:15:06,1.991,0,0.831,301,12.86,84.2,9,-17.55,0
10/04/2014,03:30:06,1.991,0,0.672,285.8,12.85,83.9,8.93,-17.47,0
10/04/2014,03:45:06,1.991,0,0.504,294.5,12.84,84.4,8.77,-28.31,0
10/04/2014,04:00:06,1.493,0,0.236,297.1,12.84,86,8.53,-20.43,0
10/04/2014,04:15:06,0.995,0,0.022,294.8,12.83,87.8,8.28,-24.74,0
10/04/2014,04:30:06,0.498,0,0.028,294.5,12.82,88.8,7.971,-25.73,0
10/04/2014,04:45:06,0.995,0,0.123,323.5,12.81,88.8,7.847,-18,0
10/04/2014,05:00:06,1.493,0,0.239,276.8,12.81,87.4,7.958,-11.01,0
10/04/2014,05:15:06,1.493,0,0.455,322.2,12.8,86.6,7.906,-30.04,0
10/04/2014,05:30:06,1.991,0,0.418,320.5,12.79,86.4,7.648,-38.81,0
10/04/2014,05:45:06,2.986,0,0.335,277.7,12.84,86.5,7.398,-32.27,0
10/04/2014,06:00:06,1.493,0,0.189,295,12.99,87,7.293,-13.83,0
10/04/2014,06:15:06,1.493,0,0.206,248.5,13.28,86.8,7.387,-22.35,0
10/04/2014,06:30:06,1.493,0,0.31,220.3,13.63,86.4,7.423,-11.37,0
10/04/2014,06:45:06,2.488,0,0.883,288.4,13.64,84.1,7.983,47.45,0
10/04/2014,07:00:06,2.488,0,1.286,267.3,13.64,82,8.32,68.79,0
10/04/2014,07:15:06,4.479,0,1.576,274.1,13.63,79.75999,8.8,93.7,0
10/04/2014,07:30:06,5.972,0,2.012,274,13.64,78.36,9.26,120.1,0
10/04/2014,07:45:06,5.972,0,2.412,278.1,13.64,76.25,9.73,149.2,0
10/04/2014,08:00:06,5.972,0.995,3.006,292.8,13.63,75.21,10.19,173.8,0
10/04/2014,08:15:06,5.972,0,2.946,277.6,13.65,74.25,10.58,204.7,0
10/04/2014,08:30:06,5.972,0,2.726,278.4,13.67,73.41,11.06,235.8,0
10/04/2014,08:45:06,5.972,0,2.772,292.8,13.67,72.15,11.44,253.1,0
10/04/2014,09:00:06,5.972,0,2.555,288.3,13.68,71.79999,11.7,286.5,0
10/04/2014,09:15:06,7.963,0,2.963,287.9,13.66,70.39,12.08,316.3,0
10/04/2014,09:30:06,5.972,0,2.541,271.1,13.68,68.72999,12.49,332.5,0
10/04/2014,09:45:06,7.963,0,3.079,282,13.68,66.69999,12.78,363.5,0
10/04/2014,10:00:06,5.972,0,1.797,286.9,13.7,64.72,13.62,389,0
10/04/2014,10:15:06,7.963,0,2.677,268.1,13.7,61.39,13.67,412.6,0
10/04/2014,10:30:06,7.963,0,3.412,293.2,13.72,60.64,13.38,210.7,0
10/04/2014,10:45:06,6.967,0,2.555,202.6,13.72,60.62,13.83,382.9,0
10/04/2014,11:00:06,6.967,0,2.639,275.9,13.75,58.48,13.57,150.1,0
10/04/2014,11:15:06,4.977,0,2.236,259.8,13.77,58,13.36,111.6,0
10/04/2014,11:30:06,4.977,0,2.102,266.1,13.79,54.02,13.4,126.3,0
10/04/2014,11:45:06,6.47,0,2.261,263.8,13.78,54.89,13.64,246.5,0
10/04/2014,12:00:06,9.95,0,2.808,258.8,13.8,51.83,14.99,491.2,0
10/04/2014,12:15:06,6.967,0,3.321,260.2,13.77,52.44,14.76,379.8,0
10/04/2014,12:30:06,5.972,0.498,2.283,280.8,13.79,50.25,14.34,217.3,0
10/04/2014,12:45:06,4.977,0,1.865,307,13.81,53.87,14.4,327.4,0
10/04/2014,13:00:06,7.963,0.995,4.633,321.6,13.81,56.52,13.72,145.6,0
10/04/2014,13:15:06,6.967,0.995,3.729,326.7,13.81,55.74,13.61,137.6,0
10/04/2014,13:30:06,8.96,0.995,4.822,327.2,13.82,54.9,13.69,147.7,0
10/04/2014,13:45:06,6.967,0.995,3.3,309.4,13.83,54.8,13.68,122.9,0
10/04/2014,14:00:06,5.972,0.995,3.522,326.7,13.84,54.86,13.61,119.7,0
10/04/2014,14:15:06,5.972,0,2.935,296.7,13.83,55.95,13.61,116.5,0
10/04/2014,14:30:06,6.967,0.995,3.109,293.6,13.82,56.06,13.71,141.7,0
10/04/2014,14:45:06,5.972,0,2.299,305.8,13.82,55.38,13.95,155.3,0
10/04/2014,15:00:06,4.977,0,2.057,290.2,13.85,56.17,14.04,92.6,0
10/04/2014,15:15:06,4.977,0,2.108,260.4,13.85,56.61,13.75,101.8,0
10/04/2014,15:30:06,5.972,0,2.875,337.8,13.84,54.89,13.77,108.4,0
10/04/2014,15:45:06,3.981,0,1.792,313.2,13.86,55.21,13.74,71.22999,0
10/04/2014,16:00:06,3.981,0,1.37,47.67,13.9,58.37,13.48,35.7,0
10/04/2014,16:15:06,2.986,0,0.738,144.2,13.9,62.28,12.95,26.03,0
10/04/2014,16:30:06,2.488,0,0.577,97.9,13.89,63.48,12.77,37.12,0
10/04/2014,16:45:06,2.488,0,0.833,99.7,13.88,63.38,12.65,43.19,0
10/04/2014,17:00:06,2.488,0,0.974,117,13.91,63.14,12.51,31.56,0
10/04/2014,17:15:06,1.991,0,0.601,95.1,13.96,63.51,12.36,16.16,0
10/04/2014,17:30:06,1.493,0,0.566,86.8,14.05,62.57,12.13,9.13,0
10/04/2014,17:45:06,1.493,0,0.408,149.9,13.6,64.15,12.05,4.853,0
10/04/2014,18:00:06,1.493,0,0.551,152.9,13.33,65.46,11.94,-4.663,0
10/04/2014,18:15:06,1.991,0,0.922,179.4,13.16,68.22,11.69,-6.132,0
10/04/2014,18:30:06,1.493,0,0.67,165.9,13.09,71.68,11.5,-9.25,0
10/04/2014,18:45:06,0.995,0,0.173,175.6,13.05,71.91,11.34,-10.98,0
10/04/2014,19:00:06,0.995,0,0.065,45.06,13.03,72.29999,11.24,-11.9,0
10/04/2014,19:15:06,0.995,0,0.153,45.93,13.01,72.78,11.11,-13.77,0
10/04/2014,19:30:06,0.995,0,0.166,44.95,13,74.09,10.93,-14.69,0
10/04/2014,19:45:06,0.995,0,0.28,106.4,12.99,76.93999,10.72,-13.45,0
10/04/2014,20:00:06,0.498,0,0.045,148,12.98,76.88,10.59,-12.04,0
10/04/2014,20:15:06,0.498,0,0.222,148,12.98,79.09,10.29,-11.56,0
10/04/2014,20:30:06,0.498,0,0.098,148,12.97,81.1,9.97,-12.09,0
10/04/2014,20:45:06,0.498,0,0.003,148,12.96,82,9.93,-12.21,0
10/04/2014,21:00:06,0.498,0,0.121,148,12.96,82.5,9.88,-12.82,0
10/04/2014,21:15:06,0.498,0,0.007,148,12.95,83.2,9.81,-11.43,0
10/04/2014,21:30:06,0.498,0,0.025,148,12.95,85.2,9.67,-12.5,0
10/04/2014,21:45:06,0,0,0,0,12.94,84.5,9.58,-12.6,0
10/04/2014,22:00:06,0,0,0,0,12.94,84.7,9.56,-11.62,0
10/04/2014,22:15:06,0,0,0,0,12.93,86.3,9.42,-12.83,0
10/04/2014,22:30:06,0,0,0,0,12.93,86.3,9.31,-12.98,0
10/04/2014,22:45:06,0,0,0,0,12.93,86.7,9.29,-12.69,0
10/04/2014,23:00:06,0.498,0,0.003,218.4,12.92,87.9,9.25,-14.8,0
10/04/2014,23:15:06,0.498,0,0.189,223.8,12.92,88.4,9.22,-13.49,0
10/04/2014,23:30:06,0.498,0,0.105,229.3,12.92,89.2,9.09,-13.26,0
10/04/2014,23:45:06,0.498,0,0.01,229.3,12.91,90.1,8.89,-12.72,0
11/04/2014,00:00:06,0.498,0,0.003,229.3,12.9,90.7,8.85,-16.91,0
11/04/2014,00:15:06,0,0,0,0,12.9,90.6,8.71,-19.41,0
11/04/2014,00:30:06,0.498,0,0.015,229.3,12.89,91.1,8.6,-14.38,0
11/04/2014,00:45:06,0,0,0,0,12.89,91,8.72,-13.11,0
11/04/2014,01:00:06,0,0,0,0,12.88,90.8,8.77,-12.61,0
11/04/2014,01:15:06,0,0,0,0,12.87,90.7,8.67,-11.93,0
11/04/2014,01:30:06,0,0,0,0,12.87,90.7,8.53,-11.87,0
11/04/2014,01:45:06,0.995,0,0.224,314.4,12.86,88.2,8.63,-9.45,0
11/04/2014,02:00:06,2.488,0,0.858,317.6,12.86,78.96,9.42,-7.095,0
11/04/2014,02:15:06,1.991,0,0.924,296.9,12.85,76.78,9.69,-14.92,0
11/04/2014,02:30:06,1.991,0,0.682,292.3,12.84,78.31,9.51,-16.57,0
11/04/2014,02:45:06,3.484,0.498,1.247,324.9,12.83,78,9.55,-12.87,0
11/04/2014,03:00:06,2.488,0.498,1.355,322.1,12.83,77.97999,9.67,-12.88,0
11/04/2014,03:15:06,3.484,0.498,1.501,314.9,12.82,79.75999,9.64,-13.11,0
11/04/2014,03:30:06,2.986,0.498,1.423,316.2,12.82,81.1,9.57,-13.56,0
11/04/2014,03:45:06,2.986,0.498,1.619,325.6,12.81,82.9,9.45,-14.07,0
11/04/2014,04:00:06,3.981,0.995,2.226,342.4,12.81,83.3,9.41,-13.75,0
11/04/2014,04:15:06,3.484,0.498,1.949,341.5,12.8,83.9,9.34,-13.79,0
11/04/2014,04:30:06,3.484,0.995,2.084,336.6,12.8,83.6,9.31,-13.88,0
11/04/2014,04:45:06,3.484,0.995,2.238,340.7,12.8,83.5,9.21,-14.12,0
11/04/2014,05:00:06,3.981,0.995,2.538,347.1,12.79,82.7,9.19,-13.74,0
11/04/2014,05:15:06,3.981,0.995,2.303,344.8,12.79,83,9.11,-13.3,0
11/04/2014,05:30:06,3.981,0.995,2.273,342.9,12.79,83.7,9.01,-12.12,0
11/04/2014,05:45:06,3.981,0.995,2.243,340.5,12.79,83.7,8.95,-9.55,0
11/04/2014,06:00:06,4.479,1.493,2.435,344.4,12.82,84.2,8.89,-4.178,0
11/04/2014,06:15:06,4.479,0.995,2.639,343.7,12.94,84.2,8.9,3.514,0
11/04/2014,06:30:06,4.977,0.995,2.805,340.7,13.2,84.4,8.93,16.19,0
11/04/2014,06:45:06,4.479,1.493,2.936,348.1,13.76,84.6,9.01,24.29,0
11/04/2014,07:00:06,4.479,1.493,2.629,350.6,13.94,85.5,8.99,27.69,0
11/04/2014,07:15:06,5.474,1.493,2.936,355.1,13.63,84.6,9.37,100.4,0
11/04/2014,07:30:06,9.95,2.986,6.475,9.75,13.63,82.5,9.82,132.7,0
11/04/2014,07:45:06,9.95,1.991,5.463,7.671,13.67,81.4,10.01,106.6,0
11/04/2014,08:00:06,4.977,1.991,3.251,4.014,13.68,81,9.83,87.5,0
11/04/2014,08:15:06,5.474,1.493,3.373,16.2,13.68,80.3,9.83,105.5,0
11/04/2014,08:30:06,7.963,1.991,5.274,15.39,13.66,79.71,10.08,171.9,0
11/04/2014,08:45:06,6.967,1.493,4.613,11.9,13.66,78.32,10.25,175.8,0
11/04/2014,09:00:06,6.967,1.493,4.831,11.07,13.67,78.09,10.42,211.9,0
11/04/2014,09:15:06,8.46,1.991,4.786,10.97,13.67,75.49,10.76,310.3,0
11/04/2014,09:30:06,9.46,1.991,4.973,7.922,13.66,73.11999,11.32,357.1,0
11/04/2014,09:45:06,9.95,0.995,4.524,28.52,13.66,73.1,11.46,437.9,0
11/04/2014,10:00:06,7.963,1.991,4.64,359.3,13.7,73.07,11.29,291.4,0
11/04/2014,10:15:06,9.95,1.991,5.408,7.844,13.68,72.22999,11.44,288.6,0
11/04/2014,10:30:06,8.96,0,4.504,11.72,13.7,72.02,11.52,338.9,0
11/04/2014,10:45:06,7.963,1.991,4.446,347.4,13.71,72.47,11.43,291.2,0
11/04/2014,11:00:06,8.96,1.991,4.866,355.4,13.72,71.56,11.66,229.2,0
11/04/2014,11:15:06,9.95,0,4.496,355,13.72,71.16,11.63,318.4,0
11/04/2014,11:30:06,8.96,0.995,4.89,358.1,13.74,72.08,11.73,264.7,0
11/04/2014,11:45:06,9.95,0.995,5.451,12.67,13.74,73.11,11.63,261.6,0
11/04/2014,12:00:06,11.94,3.981,7.666,20,13.75,74.25,11.28,260,0
11/04/2014,12:15:06,11.94,3.981,8.1,7.282,13.77,71.54,11.38,260.3,0
11/04/2014,12:30:06,9.95,2.986,6.276,357.1,13.77,70.72,11.53,506.6,0
11/04/2014,12:45:06,10.95,1.991,5.914,19.06,13.77,69.68,11.84,477.6,0
11/04/2014,13:00:06,9.95,1.991,5.753,20.01,13.76,69.35,11.97,468,0
11/04/2014,13:15:06,8.96,0,3.847,19.23,13.77,67.26,12.11,440.6,0
11/04/2014,13:30:06,10.45,0.498,4.715,24.13,13.78,65.23,12.36,424.3,0
11/04/2014,13:45:06,9.95,1.991,5.104,17.35,13.79,63.51,12.27,334.2,0
11/04/2014,14:00:06,11.94,2.986,6.864,8.6,13.78,63.09,12.49,372,0
11/04/2014,14:15:06,11.94,2.986,6.919,0.34,13.79,61.79,12.35,256.4,0
11/04/2014,14:30:06,10.95,1.991,6.06,7.263,13.79,61.49,12.55,354,0
11/04/2014,14:45:06,10.95,1.991,5.435,6.728,13.8,60.89,12.36,287.7,0
11/04/2014,15:00:06,8.96,1.493,4.88,7.767,13.79,60.24,12.3,288.1,0
11/04/2014,15:15:06,10.95,1.991,5.763,9.92,13.8,61.46,12.29,234.9,0
11/04/2014,15:30:06,5.474,0.995,3.095,23.32,13.8,62.81,12.21,237.2,0
11/04/2014,15:45:06,7.465,1.493,3.155,15.12,13.81,62.21,12.12,205.9,0
11/04/2014,16:00:06,4.977,1.493,3.008,8.86,13.82,59.76,12.17,178.5,0
11/04/2014,16:15:06,5.474,0.995,2.578,17.65,13.82,60.05,12.04,155.9,0
11/04/2014,16:30:06,4.977,0.498,2.382,24.22,13.83,59.89,12.07,131.7,0
11/04/2014,16:45:06,3.981,0.498,2.397,28.12,13.83,60.15,11.8,100.8,0
11/04/2014,17:00:06,7.963,0.995,4.18,22.1,13.87,61.25,11.51,51.82,0
11/04/2014,17:15:06,6.967,1.991,4.602,28.12,13.89,62.97,11.1,11.89,0
11/04/2014,17:30:06,7.963,0.995,4.758,24.53,13.93,63.73,10.74,-13.12,0
11/04/2014,17:45:06,6.967,0.995,4.33,22.28,14.13,65.91,10.44,-30.04,0
11/04/2014,18:00:06,4.977,0,2.658,44.06,13.85,67.05999,10.01,-35.73,0
11/04/2014,18:15:06,2.986,0,1.45,40.25,13.43,68.75,9.6,-44.44,0
11/04/2014,18:30:06,2.986,0,1.241,41,13.27,70.76,9.18,-47.45,0
11/04/2014,18:45:06,0.995,0,0.26,62.07,13.13,73.53,8.83,-49.71,0
11/04/2014,19:00:06,0.995,0,0.108,109.9,13.06,76.2,8.47,-51.34,0
11/04/2014,19:15:06,0.995,0,0.217,109.6,13.02,79.38,8.05,-52.55,0
11/04/2014,19:30:06,1.493,0,0.737,176.1,13.01,83.5,7.51,-52.1,0
11/04/2014,19:45:06,1.991,0.498,0.811,188.1,12.99,87.5,6.955,-51.85,0
11/04/2014,20:00:06,1.991,0,0.756,189.1,12.98,89.5,6.64,-50.32,0
11/04/2014,20:15:06,0.995,0,0.221,189.2,12.97,90.5,6.49,-47.47,0
11/04/2014,20:30:06,0.995,0,0.085,183.5,12.96,91.3,6.324,-44.23,0
11/04/2014,20:45:06,0.995,0,0.236,150.8,12.95,92,6.27,-40.21,0
11/04/2014,21:00:06,0.995,0,0.265,177.8,12.94,92.3,5.853,-36.54,0
11/04/2014,21:15:06,0.498,0,0.061,216.3,12.94,94.1,5.531,-41.16,0
11/04/2014,21:30:06,0.498,0,0.023,216.3,12.93,94.7,5.228,-46.8,0
11/04/2014,21:45:06,0.498,0,0.091,216.3,12.92,95.7,4.941,-33.9,0
11/04/2014,22:00:06,0.498,0,0.051,216.3,12.92,96.7,4.96,-36.87,0
11/04/2014,22:15:06,0.498,0,0.002,216.3,12.91,97,4.955,-39.53,0
11/04/2014,22:30:06,0.498,0,0.055,216.3,12.91,97.3,4.712,-43.04,0
11/04/2014,22:45:06,0,0,0,0,12.9,97.6,4.382,-43.23,0
11/04/2014,23:00:06,0.498,0,0.02,216.3,12.9,97.9,4.066,-42.53,0
11/04/2014,23:15:06,0.498,0,0.022,216.3,12.89,98.3,3.882,-42.33,0
11/04/2014,23:30:06,0.498,0,0.005,216.3,12.89,98.5,3.766,-40.78,0
11/04/2014,23:45:06,0,0,0,0,12.88,98.8,3.624,-40.4,0
12/04/2014,00:00:06,0.498,0,0.002,216.3,12.88,99.1,3.467,-40.67,0
12/04/2014,00:15:06,0,0,0,0,12.87,99.2,3.366,-39.41,0
12/04/2014,00:30:06,0,0,0,0,12.86,99.4,3.188,-38,0
12/04/2014,00:45:06,0.498,0,0.018,216.3,12.86,99.7,3.092,-37.39,0
12/04/2014,01:00:06,0,0,0,0,12.85,99.9,3.039,-38.7,0
12/04/2014,01:15:06,0,0,0,0,12.85,100,2.92,-38.62,0
12/04/2014,01:30:06,0.498,0,0.041,216.4,12.84,100.3,3.017,-38,0
12/04/2014,01:45:06,0.498,0,0.058,216.3,12.83,100.3,2.995,-39.35,0
12/04/2014,02:00:06,0.498,0,0.017,216.4,12.83,100.5,2.826,-38.43,0
12/04/2014,02:15:06,0,0,0,0,12.82,100.5,2.741,-40.96,0
12/04/2014,02:30:06,0,0,0,0,12.81,100.7,2.617,-41.06,0
12/04/2014,02:45:06,0,0,0,0,12.8,100.8,2.618,-37.13,0
12/04/2014,03:00:06,0.995,0,0.04,179,12.8,101,2.809,-37.12,0
12/04/2014,03:15:06,2.986,0,0.277,25.71,12.79,101,3.403,-34.84,0
12/04/2014,03:30:06,1.493,0,0.28,354.2,12.78,100.8,4.239,-38.14,0
12/04/2014,03:45:06,1.991,0,0.358,298.3,12.77,100.6,4.434,-35.54,0
12/04/2014,04:00:06,2.986,0,0.712,268.9,12.77,100.6,4.65,-8.53,0
12/04/2014,04:15:06,1.991,0,0.712,228.8,12.76,100.5,4.93,-2.829,0
12/04/2014,04:30:06,1.991,0,0.504,223.8,12.76,100.5,5.171,-3.098,0
12/04/2014,04:45:06,2.986,0,0.742,215.9,12.75,100.6,5.429,-4.395,0
12/04/2014,05:00:06,2.488,0,0.599,209.2,12.75,100.6,5.688,-3.471,0
12/04/2014,05:15:06,2.986,0,0.803,184.8,12.75,100.6,5.888,-5.731,0
12/04/2014,05:30:06,3.484,0,1.012,184.8,12.75,100.6,6.065,-0.739,0
12/04/2014,05:45:06,2.488,0,1.148,181.6,12.8,100.6,6.235,4.739,0
12/04/2014,06:00:06,2.488,0,0.768,188.6,12.95,100.5,6.372,5.827,0
12/04/2014,06:15:06,1.991,0,0.821,183.7,13.41,100.4,6.542,11.1,0
12/04/2014,06:30:06,1.991,0,0.725,219.1,14.02,100.3,6.747,21.47,0
12/04/2014,06:45:06,2.488,0,0.936,197.1,14.33,100.2,6.982,32.36,0
12/04/2014,07:00:06,3.484,0,1.17,204.9,13.93,99.9,7.107,26.15,0
12/04/2014,07:15:06,2.986,0,1.188,195.8,13.69,98.8,7.265,37.55,0
12/04/2014,07:30:06,3.981,0,1.379,205.3,13.65,95.9,8.08,160.7,0
12/04/2014,07:45:06,4.977,0,1.199,220,13.66,88.8,8.75,101.5,0
12/04/2014,08:00:06,4.479,0,1.579,215.4,13.66,85.6,9.12,121,0
12/04/2014,08:15:06,5.474,0,1.71,240.8,13.66,83.1,9.62,137.9,0
12/04/2014,08:30:06,4.479,0,1.458,253.1,13.68,80.9,9.84,118.1,0
12/04/2014,08:45:06,3.981,0,1.435,257,13.68,77.25999,9.92,120.8,0
12/04/2014,09:00:06,4.479,0,2.097,266.5,13.69,74.11999,9.73,120,0
12/04/2014,09:15:06,3.981,0,1.583,260.1,13.68,74.51,9.81,113,0
12/04/2014,09:30:06,4.479,0,1.546,240.1,13.69,73.26,9.96,136.1,0
12/04/2014,09:45:06,3.981,0,1.722,256.2,13.68,69.97,10.26,189.6,0
12/04/2014,10:00:06,4.977,0.498,1.795,246,13.67,66.33999,10.97,258.9,0
12/04/2014,10:15:06,6.967,0.498,2.007,270.4,13.69,61.42,11.28,225.8,0
12/04/2014,10:30:06,4.479,0,1.848,258.7,13.7,62.04,11.17,166.7,0
12/04/2014,10:45:06,5.972,0.498,2.155,261.4,13.71,63.14,11.08,161.3,0
12/04/2014,11:00:06,5.972,0,2.152,252.8,13.73,62.94,10.94,122.7,0
12/04/2014,11:15:06,3.981,0,1.457,238.6,13.74,62.99,11,128.1,0
12/04/2014,11:30:06,4.479,0,1.841,232.4,13.74,61.68,11.13,130.1,0
12/04/2014,11:45:06,4.977,0,1.715,253.9,13.75,61.61,11.18,142.6,0
12/04/2014,12:00:06,4.479,0,1.704,260.8,13.77,62.23,11.18,95.7,0
12/04/2014,12:15:06,4.977,0,1.74,231.5,13.77,63.55,10.95,99.6,0
12/04/2014,12:30:06,4.977,0,1.622,250.8,13.79,64.29,10.98,95.9,0
12/04/2014,12:45:06,5.474,0,1.841,230.9,13.8,64.13,10.92,104.8,0
12/04/2014,13:00:06,6.47,0,1.529,251.8,13.8,64.85,11.19,108,0
12/04/2014,13:15:06,5.972,0.498,1.919,264.2,13.8,64.54,11.37,134.8,0
12/04/2014,13:30:06,5.972,0.498,2.422,264.1,13.82,64.09,11.28,118.7,0
12/04/2014,13:45:06,5.972,0.498,2.042,269.6,13.83,65.65,11.09,87.9,0
12/04/2014,14:00:06,5.972,0.498,2.06,266.2,13.87,66.37,10.85,87.5,0
12/04/2014,14:15:06,5.972,0.498,2.326,263.2,13.83,66.15,10.89,110.3,0
12/04/2014,14:30:06,5.972,0,2.312,262.2,13.84,66.53,10.67,65.33999,0
12/04/2014,14:45:06,4.479,0,1.921,262.7,13.86,68.13,10.45,35.26,0
12/04/2014,15:00:06,5.474,0,2.001,261.6,13.86,68.28,10.34,46.12,0
12/04/2014,15:15:06,4.977,0,1.491,236.3,13.88,68.99,10.37,29.11,0
12/04/2014,15:30:06,4.977,0.498,1.861,259.3,13.86,69.31,10.46,97.4,0
